Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/07/28,15:29:59.385948,53.2429,-168.1664,11.51,2.71,VT,5,ok08_1020
2008/07/28,15:36:21.035489,53.2408,-168.045,14.84,2.47,LP,3,ok08_1021
2008/07/28,15:38:13.787762,53.4375,-168.1689,1.64,1.92,VT,5,ok08_1022
2008/07/28,16:20:07.585416,53.4117,-168.1296,5.44,2.08,VT,7,ok08_1023
2008/07/28,16:41:35.228777,53.3941,-168.2034,1.6,2.32,LP,6,ok08_1024
2008/07/28,17:07:12.314763,53.4366,-168.1826,0.02,1.77,VT,7,ok08_1025
2008/07/28,17:45:08.115081,53.4405,-168.0831,2.77,1.84,VT,3,ok08_1026
2008/07/28,18:14:47.593673,53.4778,-168.0737,1.76,1.87,LP,3,ok08_1027
2008/07/28,18:23:30.147849,53.4098,-168.0956,3.08,2.04,LP,7,ok08_1028
2008/07/28,19:00:20.255019,53.4694,-168.0792,0.13,1.9,LP,5,ok08_1029
2008/07/28,19:28:55.286968,53.4025,-168.1755,8.11,1.82,VT,5,ok08_1030
2008/07/28,19:35:15.531052,53.4247,-168.1068,8.08,1.83,VT,9,ok08_1031
2008/07/28,20:11:36.397371,53.4097,-168.2477,1.51,1.4,VT,3,ok08_1032
2008/07/28,20:26:10.172138,53.4547,-168.019,14.84,,LP,3,ok08_1033
2008/07/28,20:36:26.954869,53.4004,-168.1972,2.2,1.12,VT,5,ok08_1034
2008/07/28,20:55:01.109123,53.3949,-168.2098,0.83,2.02,VT,7,ok08_1035
2008/07/28,20:56:42.975668,53.3956,-168.1969,2.14,1.69,LP,4,ok08_1036
2008/07/28,21:19:13.399004,53.2886,-168.0829,12.7,2.23,LP,4,ok08_1037
2008/07/28,21:25:11.836779,53.4872,-168.0297,14.97,,LP,4,ok08_1038
2008/07/28,22:44:54.095536,53.3998,-168.1988,2.33,1.37,VT,5,ok08_1039
2008/07/28,23:04:40.560847,53.4418,-168.1087,3.4,1.62,LP,4,ok08_1040
2008/07/28,23:24:32.673486,53.3142,-167.9228,3.9,2.01,LP,5,ok08_1041
2008/07/28,23:44:02.066244,53.4562,-168.0955,2.14,1.89,LP,4,ok08_1042
2008/07/28,23:44:55.651351,53.3784,-168.0913,2.61,2.04,VT,6,ok08_1043
2008/07/29,01:02:48.291599,53.4514,-168.2109,6.41,1.49,VT,5,ok08_1044
2008/07/29,01:04:47.363270,53.4078,-168.2001,3.21,1.43,VT,5,ok08_1045
2008/07/29,01:24:52.748252,53.3833,-168.0373,15.53,2.14,VT,5,ok08_1046
2008/07/29,01:47:05.276620,53.4656,-168.0028,8.87,1.89,VT,7,ok08_1047
2008/07/29,02:38:03.320432,53.3457,-168.0906,3.9,1.55,VT,5,ok08_1048
2008/07/29,02:59:45.659908,53.3625,-168.0996,11.76,1.83,VT,7,ok08_1049
2008/07/29,03:21:32.416923,53.4022,-168.0782,0.03,2.15,LP,11,ok08_1050
2008/07/29,03:30:24.560517,53.4087,-168.1509,3.82,1.54,VT,7,ok08_1051
2008/07/29,03:31:20.933081,53.3973,-168.0615,9.62,1.65,VT,5,ok08_1052
2008/07/29,04:41:59.914057,53.2173,-168.1665,0.25,2.05,VT,3,ok08_1053
2008/07/29,05:07:10.859729,53.5028,-168.2965,0.06,1.65,VT,7,ok08_1054
2008/07/29,05:09:45.618500,53.3698,-167.9931,11.57,,LP,3,ok08_1055
2008/07/29,05:34:48.091531,53.3693,-168.0738,4.34,1.68,LP,5,ok08_1056
2008/07/29,05:35:30.967562,53.4233,-168.1724,3.96,1.51,VT,6,ok08_1057
2008/07/29,05:42:50.063265,53.2975,-168.0593,1.64,2.08,LP,6,ok08_1058
2008/07/29,06:26:48.903586,53.3692,-168.0268,7.92,1.89,VT,4,ok08_1059
2008/07/29,06:58:49.850019,53.3865,-168.3218,12.58,1.72,LP,3,ok08_1060
2008/07/29,07:15:15.501284,53.4021,-168.2007,2.77,1.45,LP,3,ok08_1061
2008/07/29,07:45:31.250929,53.4084,-168.0974,3.9,1.87,LP,4,ok08_1062
2008/07/29,08:01:28.642014,53.2566,-168.2966,1.38,1.45,VT,4,ok08_1063
2008/07/29,08:06:13.229097,53.4081,-168.1603,3.52,1.45,LP,3,ok08_1064
2008/07/29,08:20:24.913640,53.3743,-168.123,4.28,1.79,VT,6,ok08_1065
2008/07/29,08:24:47.679442,53.3878,-168.12,6.48,1.75,VT,6,ok08_1066
2008/07/29,08:33:12.443915,53.3977,-168.1689,5.91,1.66,VT,5,ok08_1067
2008/07/29,08:42:56.941590,53.4277,-167.9767,1.26,2.42,LP,3,ok08_1068
2008/07/29,08:43:13.446837,53.2216,-168.1718,0.5,1.88,VT,3,ok08_1069
2008/07/29,08:52:10.522464,53.4341,-167.9561,0.25,1.76,VT,3,ok08_1070
2008/07/29,09:11:25.918766,53.4252,-168.1602,4.4,1.39,VT,4,ok08_1071
2008/07/29,09:56:15.563223,53.4242,-168.0466,1.57,2.01,LP,6,ok08_1072
2008/07/29,10:02:40.643055,53.3134,-168.1235,2.77,1.71,VT,4,ok08_1073
2008/07/29,10:37:05.900371,53.2197,-168.179,0.25,1.77,VT,3,ok08_1074
2008/07/29,10:59:10.026094,53.3156,-168.2857,11.63,2.12,LP,6,ok08_1075
2008/07/29,11:01:54.225454,53.4668,-168.3045,2.26,2.37,LP,7,ok08_1076
2008/07/29,11:27:47.451897,53.3557,-168.0309,14.53,2.09,LP,5,ok08_1077
2008/07/29,11:38:11.837586,53.3478,-168.0574,7.67,2.22,LP,5,ok08_1078
2008/07/29,12:03:16.484244,53.3802,-168.0969,8.74,1.54,VT,7,ok08_1079
2008/07/29,12:25:21.781309,53.3913,-168.0637,6.92,1.88,VT,7,ok08_1080
2008/07/29,12:28:03.938419,53.4732,-168.0202,7.23,2.24,LP,7,ok08_1081
2008/07/29,12:51:08.893448,53.4133,-168.2265,3.65,1.92,LP,6,ok08_1082
2008/07/29,13:55:20.357501,53.3952,-168.1249,4.09,2.08,LP,5,ok08_1083
2008/07/29,14:03:49.284662,53.46,-168.1518,0.63,1.95,LP,6,ok08_1084
2008/07/29,14:51:13.916979,53.4502,-168.1042,1.76,1.2,VT,4,ok08_1085
2008/07/29,15:51:43.024858,53.4071,-168.136,5.25,1.64,VT,7,ok08_1086
2008/07/29,16:16:41.897335,53.3718,-168.2421,2.06,1.4,VT,8,ok08_1087
2008/07/29,16:20:31.793163,53.3226,-168.1079,1.87,2.13,VT,12,ok08_1088
2008/07/29,17:07:50.946104,53.3621,-168.1121,2.96,1.78,VT,6,ok08_1089
2008/07/29,18:06:15.301435,53.4268,-168.2271,0.82,0.94,VT,4,ok08_1090
2008/07/29,18:45:34.827766,53.4287,-168.0592,4.21,1.99,LP,6,ok08_1091
2008/07/29,19:14:33.884039,53.4305,-168.0553,3.9,2.14,LP,6,ok08_1092
2008/07/29,19:29:32.276748,53.4894,-168.1943,1.38,2.05,LP,5,ok08_1093
2008/07/29,19:42:20.665015,53.4088,-168.1964,2.7,1.44,VT,5,ok08_1094
2008/07/29,20:24:50.022682,53.4047,-168.3915,6.41,1.85,LP,4,ok08_1095
2008/07/29,20:35:39.900126,53.4087,-168.192,3.14,1.29,VT,4,ok08_1096
2008/07/29,20:40:16.322758,53.4162,-168.1226,1.89,1.54,LP,5,ok08_1097
2008/07/29,20:56:17.967225,53.3968,-168.1028,3.77,1.36,VT,4,ok08_1098
2008/07/29,21:39:28.569476,53.4258,-168.0631,3.11,1.75,VT,13,ok08_1099
2008/07/29,21:54:54.809353,53.3118,-168.0381,10.38,2.04,VT,6,ok08_1100
2008/07/29,22:51:25.312143,53.4546,-168.1457,1.95,1.81,LP,6,ok08_1101
2008/07/29,23:24:45.641683,53.3751,-168.1329,3.65,1.6,VT,5,ok08_1102
2008/07/29,23:35:32.874506,53.4269,-168.1574,5.47,1.42,VT,5,ok08_1103
2008/07/30,01:10:06.272470,53.372,-168.1308,3.4,1.6,VT,5,ok08_1104
2008/07/30,01:42:38.091842,53.4186,-168.1996,15.47,1.69,LP,4,ok08_1105
2008/07/30,02:14:44.175681,53.4043,-168.0769,0.85,1.86,LP,7,ok08_1106
2008/07/30,02:30:00.178718,53.4064,-168.0534,7.11,2.1,LP,4,ok08_1107
2008/07/30,02:32:47.542565,53.3747,-168.0773,4.78,,LP,4,ok08_1108
2008/07/30,02:38:15.912077,53.3992,-168.1578,0.03,1.54,VT,9,ok08_1109
2008/07/30,02:55:04.912361,53.4062,-168.1961,9.18,1.75,VT,5,ok08_1110
2008/07/30,02:56:29.991799,53.4577,-168.1065,10.31,1.79,LP,3,ok08_1111
2008/07/30,04:03:05.095081,53.368,-168.0995,5.41,1.18,VT,5,ok08_1112
2008/07/30,04:13:52.835820,53.3663,-168.093,5.09,1.33,VT,5,ok08_1113
2008/07/30,04:27:26.759668,53.4306,-168.0956,1.7,2.11,LP,13,ok08_1114
2008/07/30,05:21:23.232013,53.4259,-168.0886,2.86,2.15,LP,8,ok08_1115
2008/07/30,06:43:09.713921,53.4441,-168.131,3.74,2.04,LP,12,ok08_1116
2008/07/30,06:45:19.719539,53.4371,-168.0876,2.04,2.47,LP,6,ok08_1117
2008/07/30,07:00:14.326836,53.4237,-168.0648,1.32,2.42,LP,7,ok08_1118
2008/07/30,07:34:56.500741,53.4249,-168.1069,2.33,1.73,LP,11,ok08_1119
2008/07/30,07:37:34.015655,53.43,-168.0608,2.33,2.27,LP,7,ok08_1120
2008/07/30,08:28:58.429264,53.3607,-167.9827,11.76,2.46,LP,7,ok08_1121
2008/07/30,08:43:42.709473,53.512,-168.0386,1.89,2.29,LP,7,ok08_1122
2008/07/30,09:02:06.441564,53.3553,-168.5431,5.03,1.87,LP,3,ok08_1123
2008/07/30,09:06:00.437901,53.445,-168.166,5.16,2.06,LP,4,ok08_1124
2008/07/30,09:27:32.682087,53.5121,-168.3992,3.14,1.93,LP,5,ok08_1125
2008/07/30,09:36:35.173730,53.4342,-168.0775,0.82,2.42,LP,5,ok08_1126
2008/07/30,09:53:45.576690,53.4348,-168.0796,0.82,2.42,LP,4,ok08_1127
2008/07/30,09:56:05.070885,53.4413,-168.1152,4.72,2.5,LP,5,ok08_1128
2008/07/30,10:07:03.328558,53.4523,-168.1311,1.19,2.2,LP,5,ok08_1129
2008/07/30,10:10:24.918581,53.4485,-168.11,1.54,2.22,LP,11,ok08_1130
2008/07/30,10:11:51.714448,53.4551,-168.2284,5.6,2.92,LP,7,ok08_1131
2008/07/30,10:16:34.492036,53.4412,-168.4689,1.82,2.77,LP,8,ok08_1132
2008/07/30,10:20:31.176975,53.4193,-168.073,0.31,2.45,LP,12,ok08_1133
2008/07/30,10:21:58.874850,53.4317,-168.0585,0.88,2.96,LP,7,ok08_1134
2008/07/30,10:26:42.154970,53.4434,-168.0956,2.92,2.52,LP,9,ok08_1135
2008/07/30,10:31:00.569041,53.471,-168.2784,3.33,3.14,LP,6,ok08_1136
2008/07/30,10:36:27.705792,53.3987,-168.0153,1.19,2.49,LP,6,ok08_1137
2008/07/30,10:38:38.618019,53.4311,-168.0595,0.13,2.42,LP,6,ok08_1138
2008/07/30,10:39:37.288440,53.4635,-168.058,2.08,3.26,LP,7,ok08_1139
2008/07/30,10:45:33.337183,53.4045,-168.0612,7.11,2.27,VT,7,ok08_1140
2008/07/30,10:47:05.935742,53.4148,-168.0705,6.41,2.41,LP,5,ok08_1141
2008/07/30,10:47:42.829871,53.4461,-168.054,0.03,2.13,LP,7,ok08_1142
2008/07/30,10:49:37.255266,53.4337,-168.0968,5.22,2.27,LP,7,ok08_1143
2008/07/30,10:59:47.094078,53.4484,-168.1369,1.38,1.86,LP,4,ok08_1144
2008/07/30,11:01:27.888120,53.4306,-168.0577,1.19,2.15,LP,6,ok08_1145
2008/07/30,11:02:00.862318,53.486,-167.9906,1.76,2.26,LP,5,ok08_1146
2008/07/30,11:02:22.718812,53.3749,-168.1578,2.64,1.94,LP,4,ok08_1147
2008/07/30,11:03:09.982009,53.4819,-168.0168,2.58,3.43,LP,6,ok08_1148
2008/07/30,11:07:08.228308,53.388,-168.1874,0.41,2.23,VT,9,ok08_1149
2008/07/30,11:22:59.908708,53.4664,-168.0508,5.35,2.16,LP,5,ok08_1150
2008/07/30,11:28:02.565624,53.3765,-168.0667,0.06,2.16,LP,5,ok08_1151
2008/07/30,11:30:31.851621,53.3193,-167.8622,6.79,2.41,LP,4,ok08_1152
2008/07/30,11:43:23.808706,53.4066,-168.0611,6.32,2.22,LP,7,ok08_1153
2008/07/30,11:46:06.767657,53.3606,-168.0641,0.03,2.65,LP,12,ok08_1154
2008/07/30,11:56:30.900681,53.4284,-168.0576,0.06,2.21,LP,5,ok08_1155
2008/07/30,12:03:24.313191,53.399,-168.0781,0.03,2.34,LP,11,ok08_1156
2008/07/30,12:22:22.015203,53.4226,-168.148,11.63,2.06,LP,5,ok08_1157
2008/07/30,12:22:28.003328,53.4238,-168.1368,8.3,1.83,VT,3,ok08_1158
2008/07/30,13:03:08.161439,53.3688,-168.0439,3.27,,LP,4,ok08_1159
2008/07/30,13:07:52.410960,53.4347,-168.0874,1.21,2.23,LP,11,ok08_1160
2008/07/30,13:09:01.248023,53.4312,-168.0838,1.42,2.39,LP,12,ok08_1161
2008/07/30,13:23:16.977352,53.3771,-168.101,13.52,2.51,LP,7,ok08_1162
2008/07/30,13:43:42.633948,53.4356,-168.09,1.53,2.2,LP,12,ok08_1163
2008/07/30,13:45:31.903249,53.4433,-168.0927,2.04,2.41,LP,13,ok08_1164
2008/07/30,14:35:00.743907,53.3685,-167.9655,12.96,2.26,LP,8,ok08_1165
2008/07/30,14:36:37.101139,53.3584,-168.0793,11.01,2.8,LP,7,ok08_1166
2008/07/30,14:40:52.721402,53.4268,-168.2487,12.7,1.89,LP,4,ok08_1167
2008/07/30,14:51:22.075117,53.436,-168.0945,1.51,2.26,LP,13,ok08_1168
2008/07/30,14:53:08.461760,53.4315,-168.0934,1.54,2.2,LP,13,ok08_1169
2008/07/30,14:53:58.964541,53.4458,-168.0565,3.21,2.27,LP,6,ok08_1170
2008/07/30,14:54:51.673502,53.4259,-168.0585,0.47,2.33,LP,7,ok08_1171
2008/07/30,14:55:16.016553,53.4135,-168.0624,0.06,2.39,LP,7,ok08_1172
2008/07/30,14:55:42.923170,53.4351,-168.096,1.13,2.41,LP,5,ok08_1173
2008/07/30,14:57:21.041800,53.4168,-168.2071,15.41,1.85,LP,6,ok08_1174
2008/07/30,14:58:51.384359,53.4164,-168.0723,0.03,2.78,LP,14,ok08_1175
2008/07/30,15:02:14.478422,53.3852,-168.0306,2.2,2.12,LP,6,ok08_1176
2008/07/30,15:33:21.214167,53.3894,-168.1154,6.98,,LP,4,ok08_1177
2008/07/30,15:49:47.501065,53.37,-168.0614,5.85,1.87,VT,7,ok08_1178
2008/07/30,15:59:07.856024,53.3619,-168.0996,10.63,2.12,LP,4,ok08_1179
2008/07/30,16:01:26.471436,53.3251,-168.1669,15.72,2.23,LP,5,ok08_1180
2008/07/30,16:07:24.628934,53.4017,-168.0816,0.13,1.83,LP,6,ok08_1181
2008/07/30,16:27:17.454837,53.4645,-168.0491,11.51,2.24,LP,5,ok08_1182
2008/07/30,16:29:08.294018,53.4207,-168.0883,2.91,2.14,VT,10,ok08_1183
2008/07/30,16:38:14.221547,53.3686,-168.0484,1.45,1.93,LP,6,ok08_1184
2008/07/30,16:40:15.417599,53.4152,-168.0574,3.3,2.01,VT,10,ok08_1185
2008/07/30,16:49:34.017346,53.4634,-168.136,4.97,1.82,LP,4,ok08_1186
2008/07/30,16:51:00.990390,53.4313,-168.0888,4.5,2.1,VT,10,ok08_1187
2008/07/30,17:20:16.433585,53.4176,-168.0653,0.03,2.06,VT,9,ok08_1188
2008/07/30,17:39:19.657547,53.4159,-168.0155,2.89,1.74,LP,4,ok08_1189
2008/07/30,18:24:37.302327,53.4337,-168.1074,3.9,2.23,LP,4,ok08_1190
2008/07/30,18:54:12.717780,53.4385,-168.1022,2.92,1.87,VT,16,ok08_1191
2008/07/30,19:31:56.786991,53.4329,-168.0817,0.06,2.18,VT,12,ok08_1192
2008/07/30,19:48:00.711160,53.4364,-168.1113,3.49,2.05,VT,12,ok08_1193
2008/07/30,20:04:36.692594,53.2651,-167.7928,3.77,2.25,VT,4,ok08_1194
2008/07/30,20:16:00.477160,53.4343,-168.1085,6.16,1.86,VT,5,ok08_1195
2008/07/30,20:19:25.168057,53.4331,-168.044,5.16,1.78,LP,4,ok08_1196
2008/07/30,20:27:09.652104,53.4068,-167.9575,6.29,1.96,LP,3,ok08_1197
2008/07/30,20:34:12.850920,53.4655,-168.0989,2.39,2.34,LP,5,ok08_1198
2008/07/30,21:31:03.840752,53.3847,-168.103,7.67,1.73,VT,4,ok08_1199
2008/07/30,21:34:11.817480,53.4242,-168.093,1.48,1.83,VT,17,ok08_1200
2008/07/30,21:38:28.565351,53.4248,-168.0946,2.3,2.33,LP,14,ok08_1201
2008/07/30,21:40:17.674226,53.3831,-168.0729,4.15,2.34,VT,7,ok08_1202
2008/07/30,21:43:19.534827,53.3961,-168.071,0.03,2.28,LP,7,ok08_1203
2008/07/30,21:44:05.433247,53.3307,-167.9753,15.16,2.33,LP,6,ok08_1204
2008/07/30,21:49:35.718028,53.3863,-168.0666,0.02,2.2,LP,11,ok08_1205
2008/07/30,21:53:54.366188,53.3426,-168.0774,15.88,2.01,VT,9,ok08_1206
2008/07/30,21:56:17.676931,53.4669,-168.1478,10.19,2.06,VT,5,ok08_1207
2008/07/30,21:57:38.337412,53.3438,-168.0799,13.4,0.28,VT,8,ok08_1208
2008/07/30,22:00:28.052605,53.4522,-168.2913,3.58,1.98,LP,7,ok08_1209
2008/07/30,22:02:18.205178,53.4048,-168.0628,9.12,1.93,LP,7,ok08_1210
2008/07/30,22:04:54.973105,53.2684,-168.0692,12.89,2.44,LP,4,ok08_1211
2008/07/30,22:08:10.510265,53.467,-168.2793,3.58,1.81,LP,6,ok08_1212
2008/07/30,22:14:23.425638,53.4006,-168.0784,1.49,2.03,VT,11,ok08_1213
2008/07/30,22:24:05.086884,53.4876,-168.3661,3.4,2.07,VT,5,ok08_1214
2008/07/30,22:39:13.794812,53.3771,-168.0725,8.74,2.26,LP,7,ok08_1215
2008/07/30,22:49:37.030609,53.3681,-168.0555,8.96,2.11,LP,7,ok08_1216
2008/07/30,22:54:44.071357,53.3871,-168.1156,9.94,2.17,VT,5,ok08_1217
2008/07/30,23:02:46.570822,53.3836,-168.0751,8.21,1.97,VT,7,ok08_1218
2008/07/30,23:17:48.668276,53.3825,-168.1368,1.15,1.86,VT,8,ok08_1219
2008/07/30,23:32:15.610014,53.3748,-168.0642,1.49,2.04,VT,11,ok08_1220
2008/07/30,23:35:42.867879,53.3654,-168.0957,5.31,1.71,VT,9,ok08_1221
2008/07/31,00:50:50.908488,53.4402,-168.1164,9.81,1.89,LP,4,ok08_1222
2008/07/31,01:31:34.639532,53.4202,-168.138,8.87,1.73,VT,6,ok08_1223
2008/07/31,01:53:58.274357,53.3731,-168.0144,0.63,2.09,LP,3,ok08_1224
2008/07/31,02:51:51.708131,53.3828,-168.1726,0.63,1.23,VT,5,ok08_1225
2008/07/31,02:57:29.593995,53.4013,-168.0536,11.19,1.85,VT,4,ok08_1226
2008/07/31,03:23:10.799436,53.4353,-168.1315,5.82,1.81,VT,10,ok08_1227
2008/07/31,03:24:19.344017,53.3584,-168.0873,7.8,1.74,VT,3,ok08_1228
2008/07/31,06:22:12.645099,53.3772,-168.1556,2.08,1.56,VT,6,ok08_1229
2008/07/31,06:30:12.570749,53.4227,-168.1603,4.12,1.65,VT,7,ok08_1230
2008/07/31,06:53:09.567310,53.439,-168.0194,1.19,1.69,LP,7,ok08_1231
2008/07/31,07:05:33.645708,53.2947,-167.9882,3.77,2.15,VT,4,ok08_1232
2008/07/31,07:58:18.274513,53.3722,-168.2632,3.52,1.79,VT,6,ok08_1233
2008/07/31,08:05:26.772426,53.369,-168.1857,0.02,1.67,VT,10,ok08_1234
2008/07/31,08:26:00.927366,53.3533,-168.0057,8.68,1.69,VT,7,ok08_1235
2008/07/31,10:07:16.553592,53.4203,-168.0626,6.86,1.73,VT,5,ok08_1236
2008/07/31,10:35:27.351849,53.4023,-168.1757,4.28,1.44,VT,4,ok08_1237
2008/07/31,10:50:25.364072,53.3913,-168.4064,0.06,1.99,VT,6,ok08_1238
2008/07/31,11:31:05.568042,53.3725,-168.4627,14.59,1.63,VT,3,ok08_1239
2008/07/31,11:37:30.286936,53.3628,-168.2743,1.26,1.35,VT,3,ok08_1240
2008/07/31,13:03:12.393123,53.4332,-168.0519,0.03,1.97,VT,16,ok08_1241
2008/07/31,13:11:41.232315,53.4421,-168.1214,5.35,1.83,LP,5,ok08_1242
2008/07/31,13:21:13.475993,53.3933,-168.1433,0.5,1.21,LP,3,ok08_1243
2008/07/31,14:30:55.929789,53.3417,-168.008,11.32,2.11,VT,3,ok08_1244
2008/07/31,16:11:55.275056,53.3981,-168.0908,0.03,2.34,VT,17,ok08_1245
2008/07/31,16:55:28.685670,53.4256,-168.1186,1.13,1.75,LP,4,ok08_1246
2008/07/31,17:05:19.670610,53.195,-168.3935,5.79,2.61,LP,3,ok08_1247
2008/07/31,19:32:21.644833,53.317,-168.0829,11.63,2.41,VT,5,ok08_1248
2008/07/31,20:36:19.197694,53.3563,-168.1786,13.84,2.11,VT,3,ok08_1249
2008/07/31,21:28:00.845921,53.3829,-168.0303,10.94,2.18,VT,4,ok08_1250
2008/07/31,22:12:18.934649,53.3741,-168.1683,0.41,1.22,VT,8,ok08_1251
2008/07/31,22:22:40.164103,53.4413,-168.1401,10.13,2.07,LP,5,ok08_1252
2008/07/31,22:28:47.573280,53.2165,-168.0211,5.66,2.51,LP,5,ok08_1253
2008/07/31,22:35:16.497116,53.389,-168.1031,10.69,2.35,LP,4,ok08_1254
2008/07/31,22:36:51.506675,53.4047,-168.089,3.9,,LP,4,ok08_1255
2008/07/31,22:44:06.771082,53.4089,-168.0857,0.19,1.78,LP,6,ok08_1256
2008/07/31,22:54:11.478053,53.3917,-168.1792,9.28,2.0,VT,8,ok08_1257
2008/07/31,23:02:07.184957,53.2368,-168.0255,2.08,2.19,LP,6,ok08_1258
2008/07/31,23:04:44.720231,53.3903,-168.1011,10.44,2.19,LP,3,ok08_1259
2008/07/31,23:05:30.495146,53.4086,-168.0878,2.33,1.88,LP,4,ok08_1260
2008/07/31,23:07:21.340401,53.3568,-168.1457,10.5,2.31,VT,6,ok08_1261
2008/07/31,23:24:09.002862,53.408,-168.0724,12.7,2.1,LP,6,ok08_1262
2008/07/31,23:28:17.329153,53.3464,-168.0582,5.97,1.7,LP,6,ok08_1263
2008/07/31,23:30:38.547746,53.3872,-168.1041,11.7,2.25,LP,3,ok08_1264
2008/07/31,23:32:09.758783,53.4094,-168.0865,1.26,1.94,LP,6,ok08_1265
2008/07/31,23:32:56.444259,53.3939,-168.0999,9.5,2.46,LP,5,ok08_1266
2008/07/31,23:36:11.646991,53.2722,-168.038,7.17,2.26,LP,4,ok08_1267
2008/07/31,23:36:46.432826,53.3725,-168.0936,12.77,2.11,LP,6,ok08_1268
2008/07/31,23:37:34.891639,53.428,-168.0511,11.7,2.09,LP,5,ok08_1269
2008/07/31,23:39:15.003336,53.4123,-168.0794,0.91,1.9,LP,6,ok08_1270
2008/07/31,23:44:10.144842,53.3127,-168.0491,7.11,2.31,LP,5,ok08_1271
2008/07/31,23:45:28.484291,53.3293,-167.7514,9.56,2.7,LP,7,ok08_1272
2008/07/31,23:48:02.795956,53.3855,-168.1081,12.74,2.3,LP,6,ok08_1273
2008/07/31,23:50:26.148792,53.4208,-168.066,4.78,2.03,LP,7,ok08_1274
2008/07/31,23:53:39.510474,53.484,-168.0483,9.94,2.21,LP,7,ok08_1275
2008/07/31,23:55:15.056215,53.365,-168.095,14.28,2.18,LP,8,ok08_1276
2008/08/01,00:01:37.045404,53.4572,-168.056,10.69,2.1,LP,7,ok08_1277
2008/08/01,00:07:46.606846,53.3892,-168.2143,11.7,1.62,LP,5,ok08_1278
2008/08/01,00:10:20.336951,53.4045,-168.086,0.03,1.74,LP,6,ok08_1279
2008/08/01,00:17:55.342271,53.3842,-168.0716,3.21,2.24,LP,5,ok08_1280
2008/08/01,00:22:15.350298,53.4043,-168.082,0.06,2.11,LP,4,ok08_1281
2008/08/01,00:26:57.661874,53.2902,-168.0436,7.67,2.1,LP,7,ok08_1282
2008/08/01,00:28:49.696909,53.3669,-168.0665,4.72,1.89,LP,6,ok08_1283
2008/08/01,00:30:54.984481,53.4897,-168.0328,12.2,2.04,LP,4,ok08_1284
2008/08/01,00:36:51.950311,53.3448,-168.2432,10.94,2.22,LP,5,ok08_1285
2008/08/01,00:38:14.198866,53.4787,-168.2307,12.14,2.23,LP,6,ok08_1286
2008/08/01,00:39:37.528409,53.3887,-168.0873,7.23,2.15,LP,6,ok08_1287
2008/08/01,00:48:40.870207,53.3694,-168.092,12.14,1.91,LP,6,ok08_1288
2008/08/01,00:51:18.671657,53.5404,-168.0189,1.26,1.51,LP,5,ok08_1289
2008/08/01,00:51:57.064911,53.349,-168.0616,6.41,2.02,LP,4,ok08_1290
2008/08/01,00:56:04.709495,53.37,-168.0608,2.08,1.87,LP,6,ok08_1291
2008/08/01,00:57:22.536145,53.3438,-168.2964,4.47,1.72,LP,5,ok08_1292
2008/08/01,00:58:34.584141,53.403,-168.083,0.06,2.19,LP,4,ok08_1293
2008/08/01,01:00:45.529884,53.3376,-168.0429,2.45,2.15,LP,6,ok08_1294
2008/08/01,01:01:25.597018,53.3549,-168.0317,12.45,2.12,VT,5,ok08_1295
2008/08/01,01:01:42.944801,53.3882,-168.0881,7.8,2.03,LP,3,ok08_1296
2008/08/01,01:03:49.966541,53.3671,-168.107,12.89,2.25,LP,6,ok08_1297
2008/08/01,01:10:47.946207,53.4018,-168.197,2.64,1.85,LP,5,ok08_1298
2008/08/01,01:11:19.536625,53.3882,-168.0858,8.21,2.01,LP,7,ok08_1299
2008/08/01,01:12:15.519049,53.4876,-168.1737,8.99,1.21,LP,6,ok08_1300
2008/08/01,01:18:52.528813,53.3026,-168.0491,7.17,2.34,LP,6,ok08_1301
2008/08/01,01:20:42.795944,53.3742,-168.0965,13.21,1.42,LP,5,ok08_1302
2008/08/01,01:21:29.084297,53.3583,-168.0977,14.84,2.37,LP,3,ok08_1303
2008/08/01,01:21:56.093922,53.3879,-168.1081,13.4,2.03,LP,5,ok08_1304
2008/08/01,01:22:40.784628,53.3911,-168.0696,0.03,2.11,LP,7,ok08_1305
2008/08/01,01:25:11.927376,53.2941,-168.0261,1.64,2.23,LP,3,ok08_1306
2008/08/01,01:26:05.495883,53.4249,-168.0716,2.83,2.02,LP,6,ok08_1307
2008/08/01,01:27:00.835140,53.4087,-168.1378,15.38,2.21,LP,7,ok08_1308
2008/08/01,01:30:22.001091,53.4034,-168.0823,3.11,2.01,LP,6,ok08_1309
2008/08/01,01:31:03.114486,53.624,-167.9729,3.77,2.5,LP,5,ok08_1310
2008/08/01,01:31:23.977388,53.367,-168.1279,2.61,1.92,VT,7,ok08_1311
2008/08/01,01:32:11.102651,53.361,-168.0622,5.09,1.96,LP,4,ok08_1312
2008/08/01,01:32:48.171041,53.356,-168.0615,6.48,2.13,LP,6,ok08_1313
2008/08/01,01:37:47.046437,53.5118,-168.0573,1.13,2.11,LP,5,ok08_1314
2008/08/01,01:39:30.397054,53.3592,-168.0538,1.95,2.21,LP,7,ok08_1315
2008/08/01,01:43:37.423814,53.34,-168.2264,2.64,2.13,LP,6,ok08_1316
2008/08/01,01:46:35.864849,53.3787,-168.0938,9.75,2.21,LP,6,ok08_1317
